call_id;answer_id;n_total_words;n_positive_words;f_positive_words;answer_text1;1;101;1;0.009900990099009901;yes, we obviously have to make some assumptions going forward in house prices and they are not that different than the assumptions you would see in most other that get published by case-shiller, etc. right now, they have a modest increase in home prices in 2013 and '14. i will stick with just those two years. but if it was 5% better than that, which is possible, that would run through our books in lower charge-offs and lower reserves. and just as a rule of thumb, $500 million for one year. it's a very rough rule of thumb.
17;34;3;0;0.0; . how are you?
17;35;131;0;0.0;yes, so we talked before about -- we had in certain markets already pulled back, not necessarily because we had a crystal ball, but because we saw them getting soft before the energy decline. dallas and houston would be examples, parts of brooklyn would be examples of that. i would say, watching more carefully -- you've seen us, we have that there is some supply coming through in markets, seattle, denver, d.c., san francisco. we're still very active there, but just keeping an eye on those markets. but the supply pipeline, while it's real does not look like it did when we saw the real pressure on the term lending business, the real estate business back in the 1980s and 1990s. so we're keeping an eye on it.
17;36;151;4;0.026490066225165563;(inaudible) i'll add, we do not want to give you all of our secrets in that business, but we do (inaudible). but we're very disciplined about where we see supply, and supply and demand and pricing, and we would have no problem, not growing at all. we do not sit at meetings here and say, can you grow at 10%, can you grow to [12%]? no, if we can not meet what we think is proper risk return, we're not going to grow at all. we'll shrink. we have no problem doing that. and so, the other thing i want to point out about ctls, the exceptional performance of the ctls through the last great recession. i mean, we were really pleased with how that happened. so we try to look at all these things through the cycle, not just what are they doing in good times.
17;37;7;0;0.0;we do not disclose that. thank you.
17;38;157;2;0.012738853503184714;so, there's a couple different things. first of all, we, about a little more than half of our originations are jumbo. we retain all of those. and then, when you look at the conforming space, it's really, honestly, consistently the best execution decision. and so in particularly in this quarter, it speaks a bit more to our correspondent conforming volume, it's the lowest margin product. and it does somewhat frequently toggle backwards and forwards in terms of better execution, whether we would retain or sell it. but we intend to keep adding to our portfolio, we like the mortgage asset classes. even those spreads have compressed in the fourth quarter, oas and roes are holding up. and so, i would expect us to continue to grow it strongly. and from quarter to quarter, it may go up or down a few percent, but over a year, we'll continue to add to the portfolio.
17;39;1;0;0.0;no.
17;40;42;0;0.0;i think there was a little bit of that in the fourth quarter, particularly around actively managed product. i think you're accurate. but we have not seen everybody else yet, but i think you will be true, when we see everybody.
17;41;18;0;0.0;that's a really hard question to answer. i'd have to think about that a little bit.
17;42;107;2;0.018691588785046728;i think that -- i mean, everything is going to end up being reasonably named specific, so i mean, that may be true in some cases. but for some companies in industries, where deregulation and that would be more helpful. but generally as i said the trend is towards lower -- i'm sorry, less mega deals, more flow, and the fundamentals are in pretty good shape, and then there will possibly be tail winds, in terms of tax reform and other things. so i think net-net, we think the underlying flow in the m&a market, and the fundamentals are set to have a pretty positive year.
17;43;7;0;0.0;we'll see. no more questions, operator?
18;1;121;0;0.0;so in the retail space, the answer is no, not really. and to be completely honest, we've been pretty consistent that we would not really have expected there to be much in terms of deposit reprice at absolute levels of rates that are still quite low. and so with ioer at 100 basis points, we're still in that sort of realm of the atmosphere, and so we would expect that to start happening a couple of rate hikes from here maybe. we'll have to wait and see. we've obviously never really been through exactly this before. on the other side of the equation, in the wholesale space, we are in the process of seeing a reprice happen.
18;2;1;0;0.0;no.
18;3;229;1;0.004366812227074236;yes, so i do not have all those numbers directly in front of me. i know that in the commercial bank, our exposure to mortgage is really pretty modest, it's around about a total of $3 billion in the commercial real estate space. and i would tell you that while there obviously is a lot of discussion around retail, and with some merit, it's very case-by-case, location-by-location-specific. and i kind of liken the discussions a lot to discussions we have around our bricks-and-mortar banking businesses, which is consumer -- the way consumers engage with retail is not changing, it does not mean they will stop engaging with retailers. and so it will be very specific with respect to location and tenants. and it does not necessarily mean that retail is going to be in as much potential trouble as i think people are talking about. so we remain cautiously watching it but also cautiously optimistic that it's not -- that it's a bit overblown. and you should assume that we've looked at not just direct retail or retail-related real estate, and all the vendors to any potentially covered retailers. when you put it all together, it's a little bit like there'll be something there, but it's nothing that will be dramatic when it's happening.
18;4;15;0;0.0;are you talking about real estate related to retail? or are you talking about retailers?
18;5;111;0;0.0;no, you're way out of line. i mean, direct retail exposure, we're very careful. the retail business has always been violent and volatile. you can look back through our history, and half of them are gone after 10 years. that's the normal course. so we're usually senior, we're very careful with stuff like that. and then you go to real estate, okay, most of our real estate has nothing to do with retail. so we do have some shopping centers and malls and buildings and stuff like that. but those are generally high on the stack, well-secured and not relying on single retailers, et cetera.
18;6;16;0;0.0;it will be like oil and gas for us, it will not be a big deal.
18;7;284;1;0.0035211267605633804;yes. so look, i know that -- so one of the things that we want to remind everybody before we talk about the trend is that the credit card losses are still at absolutely very, very low levels. and notwithstanding whatever we would have done or have done or continue to do with our credit books, we would ultimately have expected them to normalize to higher rates regardless, so -- and then for -- obviously, the first quarter has not been that... it's probably just the previous cycle stuff. yes, exactly. and obviously, first quarter has some seasonality. so i would just start by saying that the charge-off rates we're seeing are completely in line with our expectations and guidance that we gave you at investor day both in terms of 2017 being below 3% and over the medium term being between 3% and 3.25% for all of the reasons we articulated. a combination of positive credit expansion that took place over the last couple of years and the performance of those newer vintages is in line with our expectations and with high risk-adjusted margins. so it's not really about tolerating the charge-offs as long as we're getting paid properly for the risk, which is the case. and obviously, as we see those charge-off rates both normalize and reflect those newer vintages, they will go up modestly over time. and we expanded our credit in a targeted way, but it was not a significant expansion. and we will respond in our credit and risk appetite to whatever we're seeing in the environment. but it will not necessarily be predicated by charge-offs rates as long as (inaudible).
18;8;102;2;0.0196078431372549;so i would say if you look back over 2016 and even 2015 and '16, it's true and clear that we gained share, not just in fixed income -- reasonable share not just in fixed income but also in equities. and our business performed well last year. and i would suggest to you that we will defend that share. but the competition is back and healthy. and you can not expect us to continue to gain share at those kinds of levels. we want to defend it, but it's a healthy competitive market right now. so i would say not really.
18;9;10;0;0.0;we have a ways to go before we're concerned.
18;10;150;3;0.02;for merchant processing, there's a lot of share you can gain. and that's not even close, because you give products and services and a change in technology. and i think we're way, way in credit card when you say, "well, that's too big for jpmorgan chase." there is a point where it's going to be a good question, but it's not even remotely close to this one. and i would also say that cards continue to be a very competitive space. so we will continue to try and provide our customers with significant value and have deep, engaged relationships. but i do not think you're going to see material shifts in share in the short term. and we also look strategically at credit card, debit card, online bill pay, p2p as all one big thing to do a great job for the client.
18;11;58;2;0.034482758620689655;not particularly at this point. i think we're very happy with the performance of the portfolios, with the growth rates we're getting. you saw that our core card loans were up 9% year-on-year. we're getting a lot of nii benefit from that. so i think we're pretty well positioned at this point.
18;12;15;0;0.0;yes, i would say loan growth should be in the mid- to higher single digits.
18;13;170;1;0.0058823529411764705;so obviously, when we give you guidance, we give you sort of reasonably rounded numbers. so actually, the impact of current implied is a bit more than $500 million more than it was at investor day. but in the law of big numbers, that's a pretty reasonable amount. yes, there is an element, of course, as we talked about, in the wholesale space, where we are seeing reprice happen, and it does reflect our estimates of what we expect to see over the course of the year in cumulative deposit bases. and with respect to if there was -- and you know that the implied has priced in 1.5 more hikes, so it's -- obviously, march is earlier, so longer, there's a little bit more rate benefit. but it's sort of in line with our expectations. and if we had another rate hike, it would likely be later in the year, and ultimately have a relatively modest impact on this year but obviously be important going forward.
18;14;11;1;0.09090909090909091;you should be able to extrapolate those numbers on your own.
18;15;383;4;0.010443864229765013;i think it's important to put that slowdown into context. i mean, we did have 8% growth year-on-year in c&i. we're just saying sequentially, things are a bit quieter, and there's a whole bunch of reasons that could be driving that. and importantly, you mentioned it, when we're in dialogue with our clients, they are optimistic and they are thinking about growing their businesses and hiring, and all of those things are true. and so putting aside those that have access to capital markets for a variety of reasons in newer bank loans, it's completely understandable that optimism would lead actions. and so as to what that lag will look like, we'll wait and see. but fundamentally, a pro-growth series of policies will be constructive to the economy, to our clients, and ultimately, will end up in them hiring, spending, and they already are, and we'll see that translate into loan growth. whether that's in the second half of this year, we'll see. i would just add that i would not overreact to the short term in the loan growth because there are so many things that affect it. when you go through the episodic part, if you look at cib, i would not look at loan growth at all, because companies have a choice of doing loans and deals and -- or bonds, something like that. look at credit card looks okay. mortgage is obviously affected by interest rates. autos is obviously affected by auto sales. and middle market was okay. it was like it was slow, but it was okay. so i would not overreact to that. and the second thing is you all should expect as a given that when you have a new president and they get going, that the 9 months after the 100 days is going to be a sausage-making period. there will be ups and downs, wins and loss, stuff like that, okay? but it is a pro-growth agenda, tax, infrastructure, regulatory reform. and that is a good thing, all things being equal. and we think that if that took place, it would be helpful to americans. but to not -- to expect it to be smooth sailing, that would just be silly.
18;16;145;1;0.006896551724137931;it looks fine. and of course, it's episodic. yes. and i would also say that while, of course, people's dialogues include a degree of discussion around regulatory reform and tax reform and the like, it is not stopping the strategic dialogue and it is not stopping people from -- or boards from considering strategic deals partly because of what you said, partly because there is a recognition that these things will take some time to ultimately get finalized, and that they do not want to put their strategic agenda on hold. so in some ways, you get both sides of the equation. people are not going to wait indefinitely to get certainty on issues when there are good strategic deals that can be done, and that's past the dialogue. so not to say it has no impact, but it's still quite healthy.
18;17;444;8;0.018018018018018018;can i just answer that? marianne has given you guys some very specific guidance on interest rates. when interest rates got to 0, remember that when it floored, those -- no one expected the first 25 to 50 basis point to necessarily be paid out, because of the cost. marianne also gave you at investor day a very forward-looking view of that, where it kind of normalizes, okay? and it's different for every different type of deposit. for wholesale deposits, commercial credit deposits, company deposits, treasury deposits. they're all different. so it's hard summarize it all. but at one point, you're going to go back to kind of a normalized spread, and in terms of just retail, i would say that's like 3%. maybe a little less than that. maybe a little less. and i would also just say, i am glad that you brought up one point because it's something that i'd like -- a point that i'd like to make, which is when people think about the benefit we get from nii on rising rates, there's an element of people making it sound very passive. yes, you're correct, we did build those branches, we acquired those customers, we built the product, we invested in the customer service to be able to enjoy the industry-leading deposit growth that we're having. but i would also make the -- and so as margins improve, then, we will obviously enjoy the benefit of that. and to your point, we invested to be able to. but i will say that if you -- we look at the performance of our branches every single week, month, individually, put together by market, and the very, very, very vast majority of them, meaning that only a handful do not, are profitable in their own right today at these spreads on a marginal basis. so the branches are doing very well. there's another number we give you all that you should look at. we give you what we expect normalized margins and normalized returns to be in consumer, card, all these businesses. those numbers include normalized credit card charge-offs, like the credit card, the number we now use is for in a quarter, something like that, and in retail, going back to normal spreads. that's what those numbers include. and of course, it all bounces around. but we kind of look at them to be priced for normalized results. we do not price for them to be overearning or underearning or to have too much credit or too little. and that's kind of how we run the business.
18;18;157;1;0.006369426751592357;we've built that into every number we've given you. we've always told you the beta and gamma. yes, i can point you to a presentation in may of 2014 where we showed exactly what we expected the complexity of deposit reprice to look like based upon historical moves. so what we have actually seen to date looks incredibly similar in terms of realized reprice. you're absolutely right. i will tell you though that history may not be a precise predictor of the future because we've never really been in this exact position before and other things play into the equation, including the fact that the industry, but us specifically, have significantly invested in other customer service products, items like digital and the like, which will change the dynamic one way or another on reprice. so you're right, historically, 100, 150 basis points should dot [ph] see some movement, we'll see.
18;19;105;1;0.009523809523809525;yes, but i'd be a little cautious there, too. i mean, we feel great about the deposit growth and the account growth. so you have new accounts that are growing and existing accounts are growing. remember, there you also -- history -- you've got to be very careful, because if rates were higher, people do different things with their money, like cds. and then how they view the stock market, that money -- some of that attracts lenders to the market. so we're always conscious of the fact those flows kind of ebb and flow, and history is only somewhat of a guide to that.
18;20;334;1;0.0029940119760479044;so i picked that category out precisely because it did not take legislation and it was very important. and my point is not about banks versus nonbanks. my point is about the united states of america and what these things did to the availability of credit to a certain class of people. i was very specific, and we actually published a research report in mortgage land, which you can go get, by mr. jozoff, that really breaks it out. but because of the cost of servicing delinquent accounts, $2,000 a year, because of the additional cost of origination, because of the potential litigation, because of the not clarity around the qm, because of the forward claims that the consumer's both paying more and the credit box is wider than it would otherwise be. and that we actually believe that credit box is hurting first-time buyers, younger, self-employed, prior defaults, someone who when they defaulted passed his reserve, who always say deserves a second chance. so that policy has restricted that. and the shocking thing to me is the absolute size of that, which we think could be $300 billion to $500 billion a year. that one thing alone could have added -- because of a secular stagnation, could have added 0.3% or 0.4% a year to growth. so if you'd changed it 5 years ago, you're talking about a lot of growth, a lot of jobs, a lot of new homes, a lot of young families into homes and a very positive thing without taking a lot of extra credit risk. it's not -- it was about america, is why i wrote it. i could care less whether the banks and nonbanks do it. my point about that was how it's hurting the growth of america and hurting that class of citizens. and i really think some of you should be writing about that more because that's how important it is. that was one example.
18;21;260;3;0.011538461538461539;okay. so i would just start by saying we've been consistent that our operating model, including the diversification of our businesses, has been and was a source of strength not just for us but also for the financial markets during the crisis. and there is strength in the way the company operates that can not be discounted. i would also say that the commentary feels unnecessary given where the industry stands on capital liquidity and regulatory reform broadly. and i would just point, as i'm sure you all read, to most recently, governor tarullo making comments about this but historically, other thought leaders in the financial stability space talking about it. and i would further say that it does not feel, for the reasons that you just articulated in terms of structural reform or structural change in the model of banks, that, that would be consistent with a level playing field and pro-growth agenda in the u.s. so that's kind of how we feel about it. i can not give you specific reasons to not continue to monitor the situation. but it does not feel consistent with the rest of the objectives of the administration. and with respect to investor day a couple of years ago, lots of things have fundamentally changed since then, but the ultimate conclusion has not, which is that we believe that there's significantly more value for our shareholders, and as i said before, for the economy with this company the way it is today than in some other form.
18;22;189;1;0.005291005291005291;first of all, we do not overthink the shape of the curve or the process of normalization in any one period. we think about the reason for the actions. and ultimately, as long as they're kind of growing, you'll see both of the short and the long end of rates ultimately go up. and even though i know that it's lower than what we've broken down, broken below a little bit of the lower bounds, it's been in the kind of 2.30%, 2.60% range for a while, so we're still within -- largely speaking, within the range. and our central case is that we're going to see the 10-year higher by the end of the year. and if you look at our earnings and risk disclosures, we're much more sensitive to -- as a pure nii, nim matter, to the front end of rates. and so not to say it would not have an impact, but it would take a while for that to have an impact that would meaningfully offset any of the benefit of higher short-end rates.
18;23;114;5;0.043859649122807015;well, i mean, ultimately, sort of any actions by central banks, any change in the shape of the yield curve, anything that is presenting an opportunity for clients to transact and trade is an opportunity for our businesses. so as long as it happens in a reasonably rational fashion and there are no significant events, it should create an opportunity for clients and an opportunity therefore for us. always keep in mind that why they do something probably is more important than the what they do. so if they are doing it because the american economy is getting stronger, that is more important than the direct effect of adding -- letting securities mature, et cetera.
18;24;11;0;0.0;it could, i just would not put that in your models.
18;25;44;0;0.0;so well, i mean -- so in terms of rates, obviously, the loan balances are seasonally low in the first quarter and charge-off rates are higher in the first quarter. but overall, we're not expecting to see abnormal patterns in our charge-offs.
18;26;83;0;0.0;because it happens every 5 to 10 years, so why would anyone be surprised? and we've always been very conscious of this and very careful about how we do leases, we do them conservatively, we've got... but we only do them to our strategic manufacturing businesses. and only to strategic manufacturers, and we properly account for it. and we have loss mitigation. that's pretty important. so no, we're not surprised, it's going to happen every now and then.
18;27;4;0;0.0;i have no idea.
18;28;232;3;0.01293103448275862;so it's actually got somewhat less to do with our marketing strategy than it has to do with the fantastic success we've had with the new products, particularly sapphire reserve, in the fourth quarter and in the first quarter of this year. but fundamentally, if you go back, i think, to a conference that kevin watters spoke at last year sometime in, i think, september, he said, look, we're going to see the revenue rate be lower about 10% and some for the couple of quarters while we acquire all of these accounts. once we've hit a pace, we should see it middle out at 10.5% the full year of 2017, so the first quarter lower and subsequent quarters continuing to now start rising back up towards the 11.25%, which was our ultimate run rate target. and that's still fundamentally what we're expecting to see, which is we're at a -- assuming that our expectations of what we're going to see in account growth over the future period continues to hold, we would expect to see an increase from here in the second quarter, the overall year, to be sort of finish the mid-10s and the year 11-ish, and then go back to 11.25% over the course of the next couple of years. (inaudible) and we have great new products.
18;29;9;0;0.0;i said i'm not interested. i'm kidding.
18;30;80;1;0.0125;look, i've been clear. i think that gary cohn and steve mnuchin are doing the right thing. they want to find the right people for those jobs. they're talking about -- i gather they're talking to lots of people. but even after they announce it, remember, they need to be vetted and confirmed, and that's -- that normally could take 90 days. well, the sooner, the better, but i think getting the right people is as equally important.
19;1;529;1;0.001890359168241966;yes. i would just stop for a second to just point out that what jamie actually said was, "this is uncharted territory. it's not something that we've seen before." and so while it is the case that the fed is communicating clearly and has every intention to make this gradual and predictable, things can change, and we should just be prepared for that. not to say that, that would have a particularly significant impact necessarily on jpmorgan but that, that would just be a downside risk, not a probability. so on the balance sheet, it's still the case that we expect to start seeing normalization in the balance sheet in september SEMICOLON if not in september, by the end of this year. and we're still actually calling for the next rate hike in december SEMICOLON the market is calling for march of next year. and as we said, the communication has been pretty consistent and pretty clear across the fed space, which is to say that it's mostly priced into the market at this point as far as we can tell. and so based upon what we've understood, all things equal, we would see the balance sheet shrink about $1.5 trillion over about the next 4 years. so that would ultimately slow growth, not stop growth. and if we saw $1 billion -- sorry, $1.5 trillion come out of the fed's balance sheet, empirical evidence would suggest that we do not see dollar-for-dollar reduction in deposits. so if you just pick a point between $500 billion and $1 trillion of deposit outflows, at our 10% market share, that would be about $75 billion over 4 years. so it would slow growth. it would not stop growth. and it is what we've been expecting and what we've been talking about now for an extended period, and gradual is good in that sense. in respect of which deposits we would like to see, so that's the sort of growth scenario. in terms of liquidity, again, evidence would suggest, and we've been communicating this quite clearly, that we think the preponderance of that deposit outflow would be wholesale deposits and that would -- it would be nonoperating deposits. and those are deposits we ascribe little to no liquidity value to. so assuming that we're close to right, we would see those deposits ultimately leave the system, but it would not affect materially, if at all, our liquidity position. so ultimately, the yield curve has priced, i think, all of this in. what i think the fed had been clear about is that they expect the balance sheet or hope the balance sheet to be in the background and to use short rates as their primary monetary policy tool. and so as a result, we would ultimately expect to see perhaps a flattening yield curve, but with the front end ultimately pulling the long end up. and you heard yellen -- chair yellen talk about being conscious of the shape of the curve as they go about normalization. i think you may have asked something else. did i miss anything?
19;2;266;1;0.0037593984962406013;no, we -- that's correct. if you saw the -- compared to a $400 million expectation, we were up $150 million. so it would be fair to say that most of it was in this quarter. we had also -- when we gave the last set of guidance at $4.5 billion, we pointed out that the 10-year was low and that, that was ultimately pressuring that $4.5 billion. so it really is not that significant of a change. the only thing i would caution you to remember is that when we think about asset sensitivity and we think about nii, market nii, which we would not consider to be, in a traditional sense, core, can exhibit volatility geographically with nir. if you think about a market-making business where we can have assets that are throwing off nii hedged by derivatives that ultimately have an offset in nir, we actually think about that in total revenue numbers. so there could be a little noise in there, but no, i'm not expecting there to be significant changes. but i think what this makes me realize acutely is that no good deed ever goes unpunished. and chasing our tails, reforecasting the full year nii every 3 quarters is not as important -- or every quarter is not as important as keeping our eye on the long term, which is nothing has changed. we are absolutely realizing the benefits we expected in the banking book assets and liabilities, and that means that our long-term projections will be good and the path is a little bit less important.
19;3;123;1;0.008130081300813009;yes. so i understand why you're asking. as you look at the loan yields, they look relatively flat or even slightly down. if you adjust for the mortgage, it would be flat. if you decompose them into wholesale versus retail, we are absolutely seeing all of the yield improvement on the wholesale side, about 10-ish basis points. and on the consumer side, at this -- with respect to this quarter, there were some mix impacts in the card business as we saw a higher level of transactors and saw a few other things. so it's not to say that the loan yields are not moving in line with our expectations, and they are, but mix will matter for any one quarter.
19;4;30;0;0.0;yes, that's right. and if you look back last quarter, they did, too. it's just that we've had a couple of opposing things going on this quarter.
19;5;258;4;0.015503875968992248;yes. so obviously, one of the biggest drivers over the last recent while in card revenues has been the extraordinary success we've had in capturing new chase sapphire reserve accounts. and so the end of the third quarter both -- importantly, both the fourth quarter and the first quarter were extraordinary in terms of the number of accounts we acquired. and of course, we amortize or contra revenue out those expenses over 1 year. so at 10.5% revenue rate right now and with those -- having adjusted the premium with those originations stabilizing out into the second quarter, we will see ultimately -- we'll lap that impact a year from now. and we'll see our revenue rate start improving from here towards the 11.25% that we sort of guided to in the medium term. and we expect to get to that point, all other things equal, kind of mid-next year. and of course, that's just one facet. we're also seeing significant momentum on the sales front. obviously, as a result of those accounts, we're growing our core loans, up 8%. and so we're having higher nii on those balances. so there's a lot of dry powder. we just need to get past these account acquisition costs, which we will. and i always feel compelled to point out that these are extraordinarily good customers. their characteristics, their engagement, their spend, these are the customers that everybody wants to acquire. we now have them, and we intend to deepen relationships with them.
19;6;190;1;0.005263157894736842;so i would characterize our strategy as unchanged. we've always been pretty consistent over an extended period that we would prioritize, first and foremost, strategic investments for growth in our businesses, be that organic or otherwise. and obviously, you've seen us be investing, whether it's in growing loans or introducing new product, hiring bankers, opening offices in our expansion markets and the like. but yes, it's been heavily skewed to being organic over the most recent while. we've also been pretty clear and active, i would say, in terms of partnering with, investing in, collaborating with partners that can accelerate our growth potential. so we would always be interested, whether that's fintech or otherwise, in getting capabilities that allow us to accelerate our growth potential. we do not have big gaps, but we would always be interested in that. having said that, i'm not going to comment on the state of the regulatory environment except to say you should expect, for any of these events or transactions, that we would have the appropriate regulators at the -- conversation with regulators at the appropriate time.
19;7;157;2;0.012738853503184714;yes. so obviously, we are supportive of the new hedge accounting rules, and it will allow us to consider taking advantage of hedge accounting for a wiser set of products than we currently do. but we actually have reasonably limited hedge ineffectiveness in our (inaudible) right now. so from a practical perspective, it will not make a big difference to the business, but it is more flexibility in terms of the scope. and we're looking at that. i would just add, as a policy matter, we make economic decisions, not accounting decisions. accounting is a fiction. and marianne spoke about the credit card. you expense the acquisition costs over 12 months. the benefit comes over 7 years. so we make huge investments all the time based on economics. we will never make a decision based upon accounting. and then we'll describe it to our shareholders to understand why we're doing what we're doing.
19;8;40;0;0.0;yes, it's seasonality. so you've seen the first half at or around that guidance level. we would expect that to go down slightly just from seasonality in the second half for a full year a bit below 3%.
19;9;79;1;0.012658227848101266;so i would say, obviously anytime you reach an inflection point, you need to be cautious about understanding the pace of change. for -- at least for 2018, 3% to 3.25% feels right. i think as -- when you get beyond that, we'll be updating you with our views as we experience a bit more in reality. it does not feel significantly different from that, but i think 2018 is a good number. and 2019, we'll update you.
19;10;262;1;0.003816793893129771;yes. okay, so just talk about what we've seen so far, i think the industry has been really quite disciplined, which is what we would have expected at this early stage of a normalization in terms of the rate cycle. it is a tale of 2 cities. we've said that (inaudible) the wholesale space necessarily experiences higher reprice more quickly, and we are seeing that pretty much in line with our expectations. it matters, you need to get granular. the type of deposit, that client segmentation, it matters. so in the wholesale space, we're seeing it. we're on that journey. in the retail space, we have not seen that yet. so while there have been small changes in the industry in cds, there's been nothing in checking or savings. but again, i'd just point out to you that we would not have expected there to be at this point yet in the cycle. and i would say, with respect to deposit betas and the fed's balance sheet, if we are right, and we believe we'll be close to right, and that we see the wholesale nonoperating deposit flowing out of the system, assuming everybody else has reached that same conclusion, then it really should not materially impact the liquidity position of financial institutions. and if you couple that with the expectation of a very gradual and measured pace, which gives people a lot of time and opportunity to plan accordingly, we would not expect there to be a significant impact on betas, if any.
19;11;187;0;0.0;yes. i would say -- first of all, i would say, focusing on any one -- so we would be very supportive of changes to how operational the capital is treated under [reg] capital rules. but i think focusing on one facet and not the whole thing -- it's unlikely to be that only one thing changes. so we'd like to see changes made over time. but for the foreseeable future, as we're growing our loans quite strongly, and these are extraordinarily high-quality loans where the differential between advanced and standardized is quite big, we still expect standardized to bind us. and as you pointed out, the standardized were 100% in the united states. in europe, they're talking about 75%. so there are -- will be some changes over time in how all these capital ratios get calculated for international competitiveness reasons. yes. so whether it's because the operational risk rules change or whether it's because the standardized rules become at least somewhat more risk sensitive, there should be changes over time, but i think for the foreseeable future, this is what we expect.
19;12;604;8;0.013245033112582781;yes. so i would start with, if you go back a couple of years ago, 2013, '14, '15, when we were doing our business simplification agenda and derisking and uplifting the controlled environment, the commercial bank was blocking and tackling and doing a lot of inwardly focused work. and we talked, i think, all the way back in 2016, that there were outbound calls, opening offices, hiring bankers, and that if you waited a minute, you'd see that come to our results. and this is the sort of fruits of that labor. so i do think it is sustainable. there's nothing in these results that is particularly noisy outside of reserve releases, which i'll come back to. and i would also say the partnership between the commercial bank and the ib in terms of covering our clients, the introduction of 16 specialized industries, which is an advantage we can bring to our clients nationally and, in fact, globally, that other competitors can not bring, all of those things set us up for continued solid growth. with respect to loan growth, i would say, if you look at our c&i loans, this quarter, as an example, was pretty broad based. there was not a specific -- in the middle market, there was not a specific industry or market segment that was strong. but over the last -- stronger, i should say. but over the last few years, a lot of our growth has been driven by the investments we've been making in the expansion markets. so we got into some new markets with the wamu acquisition. we continued to build out those markets, add bankers, open offices. and that has been a source of growth for us that perhaps others have not been able to enjoy. and also, as i said, specialized industries. and then... and i would just add, we -- i think we're in all major 50 markets now, unlike retail, where, one day, we'll embark on an expansion in cities we're not in. and the product set is just fabulous. we're adding more and more online things. we're adding simpler and faster credit approvals. we're adding -- making it easier to do merchant processing when you sign up for middle market loans. the online systems are great. so all that stuff, i think is -- this is going to grow for a long period of time. all right. and then... and thanks for pointing out how well it did. and doug petno, if you're listening, congratulations. and then the only thing i would say on commercial real estate, just because i think it's really important, is commercial real estate, it depends what you do. and more than half of our commercial real estate exposure is commercial term lending. it's a very specific strategy. we do not deviate from that strategy. and i would just point to you, because it was interesting to me, if you look at the fed's ccar stress results for commercial real estate across the industry and look at how our results compared to others, i think you can hopefully get somewhat more comfortable, and we are very comfortable with what we have right now. now that said, the performance this quarter did benefit from reserve releases and benign credit, and at some point, there will be a cycle. but the risk appetite we have and the way we've managed with discipline, we're very happy with that. and the ib, bringing jpmorgan investment banking to chase corporate clients, we still think has a long way to go.
19;13;592;7;0.011824324324324325;i would look at it the other way around. so we've, for -- since the great recession, okay, which is now 8 years old, we've been growing at 1.5% to 2% in spite of stupidity and political gridlock because the american business sector is powerful and strong and is going to grow regardless -- when they wake up in the morning, they want to feed their kids, they want to buy a home, and they want to do things. it's the same with american businesses. my -- what i'm saying is that it would be much stronger growth had we made intelligent decisions and were there not gridlock. and thank you for pointing it out because i'm going to be a broken record until this gets done. we are unable to build bridges. we're unable to build airports. our inner city schoolkids and are not graduating. i was just in france. i was recently in argentina. i was in israel. i was in ireland. we met with the prime minister of india and china. it's amazing to me that every single one of those countries understands that practical policies that promote business and growth is good for the average citizens of those countries, for jobs and wages, and that somehow this great american free enterprise system, we no longer get it. and so my view is it -- and corporate taxation is critical to that, by the way. we've been driving capital and bringing it overseas, which is why there's $2 trillion sitting overseas, benefiting all these other countries and stuff like that. so if we do not get our act together, we can still grow. i would say it's unfortunate, but it's hurting us. it's hurting the body politic. it's hurting the average american that we do not have these right policies. and so no, in spite of gridlock, we'll grow at -- we can grow at 1.5% or 2%. i do not buy the argument that we're relegated to this forever SEMICOLON we're not. and if this administration can make breakthroughs in taxes and infrastructure, regulatory reform -- we have become the most -- one of the most bureaucratic, confusing, litigious societies on the planet. it's almost an embarrassment being an american citizen traveling around the world and listening to the stupid (expletive) we have to deal with in this country. and at one point, we all have to get our act together or we will not do what we're supposed to do for the average americans. and unfortunately, people write about the thing like it's for corporations. it's not for corporations. competitive taxes are important for business and business growth, which is important for jobs and wage growth. and honestly, we should be ringing that alarm bell, every single one of you, every time you talk to a client. and then i would just say that in terms of how our clients are behaving and how the (inaudible) going, whether you look at middle markets, corporate client banking, m&a, it's not to say that the possibilities of reform and the impact that, that could have is not a part of the dialogue, but they're fundamentally really just getting on with things. and so if there's a client that has a compelling strategic deal to be done or some spending or hiring or growth, then they're pretty much getting on with it, which is why we're seeing solid growth.
